State_FIPS_Code,County_FIPS_Code,CHSI_County_Name,CHSI_State_Name,CHSI_State_Abbr,Population_Size,Poverty,Age_19_Under,Age_19_64,Age_65_84,Age_85_and_Over,White,Black,Native_American,Asian,Hispanic,Pop_proportion,No_Exercise,Few_Fruit_Veg,Obesity,High_Blood_Pres,Smoker,Diabetes,Uninsured
13,121,Fulton,Georgia,GA,282839.4235881815,5.004241551521249,8.155060306182776,20.387650765456943,2.038765076545694,0.3089037994766203,15.939436052993607,13.251972997547009,0.061780759895324056,1.297395957801805,2.224107356231666,0.3089037994766203,6.486979789009026,22.8588811612699,6.579650928852012,6.950335488223956,5.189583831207221,1.5445189973831015,4.139310912986712
13,123,Gilmer,Georgia,GA,252.08367011300993,0.11896394163006506,0.22409486679151788,0.5726868818005457,0.11250853394471268,0.011988614272797253,0.8899240594807192,0.007377608783259848,0.007377608783259848,0.011988614272797253,0.07930929442004336,0.00922201097907481,0.30801516670109863,0.7709601178506541,0.14847437676310446,0.23874285167223436,0.28772674254713404,0.08023149551795083,0.15428424367992158
13,125,Glascock,Georgia,GA,2.4685452673921664,0.012502428895849418,0.021263254983451933,0.05420761141704055,0.013597532156799734,0.002281465126979821,0.08195022736111517,0.008943343297760899,9.125860507919285e-05,0.0,0.0003650344203167714,0.0009125860507919285,0.025595916431572215,0.07304783343742828,0.02292720354939588,0.02362536724980406,0.021008837054140243,0.007904239635381909,0.01109704637762985
13,127,Glynn,Georgia,GA,1742.810578268366,0.36129723705649686,0.6256019272521891,1.4524633892405476,0.30310170894001415,0.046071459758882154,1.7458658434944814,0.6304515545952295,0.007274441014560339,0.016973695700640792,0.09941736053232465,0.02424813671520113,0.5868049085078674,1.7798132348957632,0.6740982006825914,0.5674063991357065,0.5698312128072266,0.26672950386721245,0.3705115290082733
13,129,Gordon,Georgia,GA,852.864071869758,0.20524782254269322,0.45120595699468097,1.0601643726378782,0.1645375106333987,0.020355155954647264,1.6012722684322511,0.05936920486772118,0.00678505198488242,0.01696262996220605,0.21203287452757563,0.01696262996220605,0.4291545380438131,1.4146833388479847,0.4071031190929452,0.43913487613785523,0.49022000590775483,0.07972436082236845,0.24426187145576714
13,131,Grady,Georgia,GA,201.9447185126471,0.15682782848607435,0.22616223686939144,0.4952457741665506,0.08996964897359006,0.0140319636013856,0.5728342787859769,0.2385433812235552,0.006603276988887341,0.004127048118054588,0.07263604687776078,0.008254096236109176,0.280639272027712,0.6776613009845633,0.2335909234818897,0.2136851146520171,0.22698764649300235,0.07923932386664809,0.168218481291905
13,133,Greene,Georgia,GA,83.0842121857504,0.09423940463304385,0.12812323551234053,0.3160726099209392,0.0762386194784175,0.009000392577313178,0.31130769620353815,0.21336224756807118,0.0015883045724670313,0.002647174287445052,0.018530220012115364,0.005294348574890104,0.14849416508712115,0.42378545291444064,0.13301168402982239,0.1370620658969224,0.07729748919339552,0.04659026745903292,0.08809796028617134
13,135,Gwinnett,Georgia,GA,177953.426536607,2.0091867625537194,7.1056605017143735,15.975484990061283,1.298620712382282,0.12251138796059265,17.029082926522378,4.728939575278877,0.09800911036847412,2.2542095384749046,3.871359859554728,0.2450227759211853,5.562017013410906,18.695237802786437,4.7044372976867574,4.949460073607943,4.851450963239469,1.347625267566519,3.121590165235901
13,137,Habersham,Georgia,GA,529.130417770356,0.16166649130170208,0.3326855895382134,0.8150128900333741,0.16567475141662033,0.02271347398453665,1.2372162888047613,0.050771294788964284,0.008016520229836467,0.03206608091934587,0.1416251907271109,0.013360867049727445,0.41685905195149625,0.9953845952046946,0.27790603463433083,0.35539906352275,0.3340216762431861,0.08684563582322839,0.17810035777286684
13,139,Hall,Georgia,GA,9270.937885500132,0.6711140949020129,1.5994885928497977,3.4730154411179166,0.46977986643140895,0.05033355711765096,5.038948329222613,0.3914832220261742,0.022370469830067106,0.10066711423530192,1.3869691294641604,0.05592617457516774,1.5771181230197302,4.2336114153401985,1.38696912946416,1.532377183359596,1.1688570486210057,0.44181677914382517,0.7947109407131336
13,141,Hancock,Georgia,GA,31.371182571580718,0.07710225313143866,0.07677692716885876,0.20625666027566286,0.03773781165926956,0.004554563476118739,0.07515029735595923,0.24919968733621106,0.0006506519251598198,0.0006506519251598198,0.0019519557754794597,0.0032532596257990997,0.09124636678360475,0.2604067496625216,0.08173272599882604,0.08422159570789668,0.07489397993089623,0.0281776646225463,0.054199305365813
13,143,Haralson,Georgia,GA,270.92242146803994,0.1395817401875003,0.24761418293536003,0.581271904342467,0.11376867864597627,0.014340589745291126,0.8938967607898135,0.0525821623994008,0.0009560393163527419,0.0038241572654109674,0.009560393163527418,0.009560393163527418,0.2935040701202917,0.7652604450831211,0.22084508207748335,0.2475030155729935,0.22009183897975088,0.16348272309631887,0.12791806052799687
13,145,Harris,Georgia,GA,260.33932364938175,0.07872314765307631,0.22586045933799279,0.6026069516777152,0.09746675423714211,0.011246163950439475,0.7488070830334281,0.1724411805734052,0.0037487213168131577,0.006560262304423026,0.01593206559645592,0.009371803292032894,0.2296091806548059,0.8312789520033177,0.14713731168491642,0.24262073080676783,0.17150400024420198,0.06560262304423026,0.09493636734829322
13,147,Hart,Georgia,GA,194.9085754763183,0.11433728216908337,0.1929948450797294,0.4849198208305806,0.12001360114201659,0.012163540656285466,0.6422349466518726,0.15893693124213013,0.0008109027104190312,0.005676318972933218,0.011352637945866436,0.00810902710419031,0.19542755321098648,0.649086034936054,0.17677679087134876,0.2099295109856896,0.23678359144235706,0.08595568730441729,0.09730832525028373
13,149,Heard,Georgia,GA,43.430228582664725,0.05665145276074722,0.1060300838832904,0.23426141276741416,0.0371296683634627,0.005741701293318975,0.34067427673692585,0.03942634888079029,0.0007655601724425301,0.0007655601724425301,0.00535892120709771,0.00382780086221265,0.10736091232259456,0.30639582927211134,0.09616711699498913,0.09909553301895631,0.08812061560675606,0.03315397519521003,0.05764668098492251
13,151,Henry,Georgia,GA,9504.710605232332,0.37373748864766565,1.6251918066951523,3.6580972373695766,0.33976135331605967,0.0396388245535403,3.878942117025015,1.5402514683661375,0.016988067665802985,0.15289260899222692,0.22650756887737314,0.056626892219343285,1.104224398277194,4.479187174550053,1.460973819259057,1.1551886012746029,1.223140871937815,0.42470169164507465,0.47170201218712954
13,153,Houston,Georgia,GA,5369.954075228749,0.4809689136282814,1.20029410303695,2.63468811978678,0.38732894814312924,0.03830725860756224,2.9454025507147854,1.1449613961593599,0.01702544827002766,0.08512724135013831,0.15748539649775584,0.04256362067506915,0.9236305686490005,3.456165998815615,1.0215268962016597,1.4173685684798025,1.0640905168767287,0.4128671205481707,0.4656460101852565
13,155,Irwin,Georgia,GA,34.36743367483147,0.05924832517012459,0.094320609609911,0.201921016240712,0.03847736059898896,0.005788629470644357,0.2509541129332289,0.0871699496755856,0.0006810152318405125,0.0017025380796012815,0.008853198013926663,0.003405076159202563,0.0955044674838663,0.27255888461514366,0.08554686337303238,0.08815187861451844,0.07838898054988445,0.03371025397610537,0.06302795970683944
13,157,Jackson,Georgia,GA,922.5227006539217,0.21522942224389666,0.45868565396240274,1.1184873254313974,0.1640683300711671,0.02293428269812014,1.5983430864997574,0.1252564670435792,0.0017641755921630879,0.024698458290283217,0.06703867250219733,0.017641755921630874,0.5063183949508061,1.413104649322633,0.38988280586804236,0.4816199366605229,0.38282610349938995,0.12878481822790538,0.20887839011210954
13,159,Jasper,Georgia,GA,58.312261198496934,0.061208580249430114,0.11753821569636942,0.278099853741976,0.04346696278582718,0.004435404365900733,0.33975197442799615,0.10068367910594665,0.0004435404365900733,0.0004435404365900733,0.011975591787931979,0.004435404365900733,0.12440277756964137,0.35503137382693883,0.11143214235264608,0.11482539860745804,0.10210838475075111,0.038416650087381134,0.058015089105981583
13,161,Jeff Davis,Georgia,GA,57.745911307485684,0.07812448445635531,0.1240281363403155,0.26527014213711614,0.047669176956420214,0.004855193949265019,0.3703188839484866,0.06620719021725027,0.0013241438043450054,0.003531050144920015,0.03222083257239513,0.004413812681150018,0.12379718102560416,0.38135341565136155,0.1108896872594256,0.11426642503851626,0.10161131799605055,0.05164160836945521,0.08417140782953084
13,163,Jefferson,Georgia,GA,96.65297578421031,0.11477755011595342,0.16559945041605217,0.3294858030691797,0.06452668240349618,0.011420651752831185,0.24782814303643672,0.31977824907927316,0.0005710325876415593,0.0017130977629246777,0.010278586577548066,0.0057103258764155925,0.1601613610058378,0.49965351418636433,0.14346242043514773,0.14783104106106598,0.07309217121811959,0.050250867712457216,0.11980263688719914
13,165,Jenkins,Georgia,GA,25.70606158615134,0.0644933839771697,0.08186831390709216,0.1740437896370196,0.03386638884645898,0.004711845404724728,0.17109888625906666,0.12103552883386644,0.0008834710133858865,0.0008834710133858865,0.01236859418740241,0.0029449033779529545,0.0825976911390735,0.23572441333652916,0.07398578919877138,0.07623875442644718,0.0385782342511837,0.0323939371574825,0.06437558784205158
13,167,Johnson,Georgia,GA,30.691717555231293,0.07111417047290958,0.08688156573613388,0.192104795349896,0.037326894908857516,0.0054703208056084305,0.1930701460802975,0.12710451283619587,0.0,0.0009653507304014875,0.00386140292160595,0.0032178357680049583,0.09025280995354372,0.25757125150690974,0.08084276061151123,0.0833045296963516,0.05309429017208181,0.032821924833650575,0.051935869295600026
13,169,Jones,Georgia,GA,242.9641086417466,0.09687419743876466,0.23267914711927587,0.5712861549893504,0.09053663312034081,0.009959029643237487,0.6799301147337594,0.21095035517039415,0.002716098993610224,0.008148296980830673,0.008148296980830673,0.00905366331203408,0.25393420087159774,0.7246993190857025,0.22745820127600289,0.2343846046268916,0.20842630358037245,0.07061857383386583,0.09750795387060705
13,171,Lamar,Georgia,GA,90.49577220643039,0.07404099081488383,0.140346355723735,0.3414726292805836,0.06243755195583486,0.008288170613606398,0.3889914741319269,0.15692269695094782,0.0011050894151475197,0.0027627235378687993,0.007735625906032639,0.005525447075737599,0.15497594059751932,0.44228370278676543,0.1388176486994476,0.1430448298770022,0.12720248919508648,0.04785790637644544,0.08105830860107058
13,173,Lanier,Georgia,GA,19.246223556984184,0.047650520391315274,0.06854540099071556,0.15925976066616068,0.023952668004190568,0.003057787404790285,0.18576058484100985,0.06421353550059598,0.0017837093194609998,0.0012740780853292854,0.005860759192514713,0.002548156170658571,0.07146985464238999,0.2039668339936768,0.06401817686084549,0.06596761509714234,0.05866164372270655,0.022070507196317764,0.0451023642206567
13,175,Laurens,Georgia,GA,741.9560131229402,0.2784550032191178,0.4240110276291112,0.9492784200651743,0.18036289981238313,0.02847835260195523,1.0030708638688675,0.5553278757381269,0.003164261400217248,0.014239176300977615,0.02373196050162936,0.01582130700108624,0.4952069091339993,1.3052578275896147,0.4556536416312837,0.5126103468351941,0.35281514612422316,0.1328989788091244,0.25757087797768397
13,177,Lee,Georgia,GA,326.286725414672,0.0954760346401336,0.2864281039204008,0.693512735133278,0.06295123163085732,0.006295123163085732,0.8529891885981168,0.17521426137255283,0.003147561581542866,0.013639433520019085,0.013639433520019085,0.01049187193847622,0.19200125647411484,0.8634810605365929,0.20039475402489582,0.18780450769872434,0.23291955703417208,0.06714798040624781,0.11037449279276983
13,179,Liberty,Georgia,GA,1117.1375536467335,0.2931457156274447,0.7221867961152941,1.1221074412759142,0.08736130598168881,0.009706811775743203,0.9590330034434282,0.8639062480411449,0.009706811775743203,0.046592696523567366,0.13395400250525624,0.019413623551486403,0.4814578640768628,1.500673100529899,0.5105782994040924,0.3824483839642821,0.7163627090498482,0.0815372189162429,0.394096558095174
13,181,Lincoln,Georgia,GA,22.723510406874922,0.04125506336815357,0.06368231258171357,0.17304976245030862,0.03765562830918716,0.002491916579284444,0.18523246572681035,0.08998587647416048,0.0011075184796819752,0.0002768796199204938,0.002491916579284444,0.0027687961992049377,0.07765829432677011,0.2216279367914876,0.06956138984469204,0.07167962625476597,0.06374104462230276,0.013013342136263208,0.045242129895008684
13,183,Long,Georgia,GA,41.440140879805284,0.07216409988092051,0.11815469203300974,0.23070077526698418,0.023182249702679136,0.001869536266345091,0.2714566658733072,0.08973774078456437,0.0026173507728831265,0.005234701545766253,0.034025560047480655,0.003739072532690182,0.10487228902444172,0.29929358151091223,0.09393796559628632,0.09679850100908628,0.08607798191165851,0.02766913674190735,0.07698750344809084
13,185,Lowndes,Georgia,GA,3155.0366987118305,0.5774691026027547,0.9004602955839566,2.0521359634866254,0.2740531334385955,0.035887910331244645,2.055398500789466,1.112525220268584,0.013050149211361689,0.04567552223976591,0.09787611908521267,0.03262537302840422,0.9037228328867969,2.499103573975763,0.7830089526817013,1.0766373099373394,0.7862714899845418,0.31320358107268054,0.4844867894718027
13,187,Lumpkin,Georgia,GA,199.60735791176884,0.1075010848809477,0.21418155079333856,0.523554901939272,0.07385570717011673,0.00902680865412538,0.7877942098145785,0.013950522465466497,0.005744332779897968,0.004103094842784263,0.039389710490728924,0.008206189685568526,0.18381864895673497,0.6568634013057321,0.17561245927116645,0.2124448920459275,0.22649083532169134,0.060725803673207096,0.1030697424507407
13,189,McDuffie,Georgia,GA,159.49441808392123,0.1283701566696694,0.2046587069190729,0.44232688269606085,0.07702209400180163,0.01026961253357355,0.44672814521044946,0.278013082158884,0.0029341750095924443,0.0029341750095924443,0.012470243790767882,0.007335437523981108,0.20574196339063755,0.5871641561663596,0.1775175880803428,0.1899025360859481,0.13937331295564104,0.0946271440593563,0.11964098601613186
13,191,McIntosh,Georgia,GA,41.32804461209128,0.06497180847943515,0.09969811990809878,0.22105350930934256,0.04779535336418218,0.0048542155760497524,0.24009697041538394,0.12807661096808196,0.0014936047926306932,0.0014936047926306932,0.0037340119815767333,0.0037340119815767333,0.10753954506940992,0.29888851034582486,0.09381082768381278,0.09666749157886556,0.08662907797258021,0.03659331741945199,0.07639788514305997
13,193,Macon,Georgia,GA,63.73764970813913,0.09738018507609471,0.1256668102648651,0.2786928153844425,0.050081238039134425,0.008810588173551424,0.1817763454753768,0.2759105243822684,0.0013911455010870673,0.0032460061692031568,0.01715746118007383,0.004637151670290224,0.13006132027798895,0.3711802109417567,0.11650070712992473,0.12004830789225761,0.10675285223998433,0.04016405685335466,0.09255754733899288
13,195,Madison,Georgia,GA,251.23595897801212,0.117843097032451,0.235686194064902,0.5809296424021608,0.09206491955660234,0.011968439542358307,0.8258223284227232,0.079175830818678,0.0018412983911320468,0.006444544368962164,0.022095580693584565,0.009206491955660234,0.3028935853412217,0.7696627274931955,0.20254282302452514,0.23834108941955748,0.2522578795850904,0.07273128644971585,0.12898295229879989
13,197,Marion,Georgia,GA,17.703675475574737,0.04887817635443052,0.06794066513265842,0.15054478317164602,0.022483961123038035,0.003421472344810136,0.15641016433417768,0.08284850892075973,0.0007331726453164579,0.0021995179359493734,0.016374189078734225,0.002443908817721526,0.06854595882821038,0.1956223679928763,0.061399135863890474,0.06326882083459541,0.05626174329766798,0.02116758296440168,0.04983130079334192
13,199,Meriwether,Georgia,GA,177.21394185610302,0.13454001432419357,0.20567611385192816,0.4608382099840194,0.09201299830217839,0.013917932516295885,0.44769349594085106,0.31701957398229524,0.003092873892510197,0.0023196554193826483,0.010051840150658142,0.007732184731275493,0.2168697998873211,0.6189217355092121,0.1942582543987446,0.20017367541525297,0.17800426485909066,0.07190931800086209,0.12804497914992216
13,201,Miller,Georgia,GA,13.085905041308875,0.03992167562377467,0.05378920505098062,0.1199751409535544,0.030676656005637376,0.005883194302451004,0.15107202512365253,0.05820160077781886,0.00042022816446078595,0.00021011408223039306,0.001470798575612751,0.00210114082230393,0.058932113691619874,0.1681855477442896,0.052787661259015725,0.05439511542764499,0.04837080856679683,0.013867529427205936,0.037589409311017306
13,205,Mitchell,Georgia,GA,190.9554028339707,0.17898808302288877,0.21430411734130628,0.49281920617064445,0.08427690007804178,0.011236920010405573,0.41496340324140574,0.3780420946357876,0.002407911430801194,0.00401318571800199,0.020868565733610348,0.00802637143600398,0.2897520088397437,0.6597677320395272,0.21831730305930827,0.2077896902920844,0.13725095155566808,0.09952700580644935,0.15996558271955932
13,207,Monroe,Georgia,GA,190.85909852206134,0.09308242770047978,0.20060868038896504,0.5151630912388623,0.07783616799091841,0.008826781937114463,0.585777346735778,0.2054232887183002,0.0032097388862234407,0.004012173607779301,0.014443824988005484,0.008024347215558602,0.22506427812382446,0.6423078441069249,0.20159834987888392,0.20773728651999615,0.1847301993836324,0.029690084697566826,0.10231042699837217
13,209,Montgomery,Georgia,GA,26.777157592619456,0.05530359184018385,0.07904806877156714,0.1896552524519349,0.028854047916617664,0.002705066992182906,0.22361887135378694,0.0751407497828585,0.0,0.0012022519965257357,0.01352533496091453,0.00300562999131434,0.08430093141917813,0.2560796752599818,0.07551144414845394,0.07781086758909589,0.03516587089837778,0.03306192990445774,0.05196734254982494
13,211,Morgan,Georgia,GA,103.22514320381278,0.07081532806115673,0.14930231666227214,0.36469893951495713,0.06609430619041294,0.009442043741487563,0.43374388437458494,0.14989244439611504,0.0005901277338429727,0.0029506386692148634,0.011802554676859454,0.005901277338429727,0.1655171054421668,0.47236698798058985,0.14825975766581617,0.15277446356139468,0.11743541903475156,0.021834726152189992,0.06874988099270632
13,213,Murray,Georgia,GA,561.9301217240674,0.1762399676092341,0.380017430157411,0.8770692138053291,0.10877310500882417,0.011014997975577135,1.3369453792856747,0.01789937171031284,0.0055074989877885675,0.004130624240841424,0.1679787191275512,0.013768747469471414,0.5755336442239051,1.1021176259698051,0.4171930483249839,0.3564504577445483,0.44473054326392664,0.13217997570692558,0.20171215042775623
13,215,Muscogee,Georgia,GA,11580.343664657601,1.0500821691805393,1.825142817861414,3.694039059438683,0.6375498884310417,0.09375733653397672,3.081491127416702,2.9002269434510133,0.02500195640906047,0.14376124935209766,0.2500195640906046,0.06250489102265115,1.581373742873074,4.887882477971321,1.568872764668544,2.0126574909293673,1.3813580916005905,0.4187827698517627,0.9894524248885678
13,217,Newton,Georgia,GA,2536.7342939150008,0.3276489579630275,0.8366750176555882,1.8254727657940104,0.2340349699735911,0.029254371246698888,1.9220121909081171,0.9361398798943644,0.0058508742493397796,0.035105245496038655,0.09361398798943647,0.029254371246698888,0.8366750176555883,2.267213771619164,0.8630039517776172,0.7573480481819814,0.9039600715229956,0.1784516646048632,0.2793792454059744
13,219,Oconee,Georgia,GA,298.5534556337638,0.07125620327416038,0.27699594512208825,0.6372913954801668,0.07928507124871366,0.010036084968191602,0.9102729066149784,0.0632273352996071,0.0020072169936383205,0.02107577843320237,0.03311908039503229,0.010036084968191602,0.24889490721115173,0.7567208066016469,0.156562925503789,0.18064952942744883,0.16559540197516143,0.05319125033141549,0.089622238765951
13,221,Oglethorpe,Georgia,GA,62.48258445071314,0.05693173981841744,0.11661824124095187,0.28787258763022366,0.04774920113802753,0.006886904010292433,0.3686789280176549,0.08631586359566516,0.0004591269340194955,0.000918253868038991,0.012396427218526377,0.004591269340194955,0.12877442762190988,0.36750756571163085,0.11534799005683125,0.11886048905825636,0.09733491001213304,0.06427777076272936,0.057161303285427185
13,223,Paulding,Georgia,GA,4263.086838544305,0.2578839304169634,1.1415156331692056,2.438520106736874,0.19341294781272247,0.018962053707129656,3.2159643087291907,0.4892209856439452,0.011377232224277795,0.02654687518998152,0.13652678669133353,0.03792410741425932,1.0884218827892425,2.9694576105365047,0.8760468812693903,0.838122773855131,1.0467053646335573,0.2502991089341115,0.3178040201314931
13,225,Peach,Georgia,GA,207.39570126560065,0.15725736806458385,0.2208294955800539,0.5244700520026281,0.08113811011842889,0.010037704344547907,0.46424382593534064,0.36303030712781587,0.002509426086136977,0.003345901448182635,0.04015081737819163,0.008364753620456588,0.23461188613841089,0.7545007765651842,0.21015049345793765,0.21654985419284356,0.16896802313322307,0.105395895617753,0.13492347589796475
13,227,Pickens,Georgia,GA,272.91463224077654,0.09787389244272275,0.22261512790893803,0.6006770261680828,0.12474123546621528,0.0115145755814968,0.930761526170991,0.015352767441995728,0.003838191860498931,0.003838191860498931,0.025907795058367794,0.00959547965124733,0.18999049709469712,0.7680689384943937,0.21493874418794015,0.24841134762252387,0.23317015552531012,0.07868293314022809,0.10353522543695867
13,229,Pierce,Georgia,GA,98.86972827040175,0.09529473196224247,0.14842876432906857,0.35807717464600197,0.06410736513823584,0.007508069790964559,0.5088161142953673,0.06179718981793905,0.0017326314902225903,0.002310175320296787,0.016171227242077507,0.005775438300741968,0.1432308698584008,0.4622942183420831,0.14509826157564068,0.149516695729906,0.18539156945381718,0.031187366824006628,0.09639206523938344
13,231,Pike,Georgia,GA,87.75413429820095,0.05713159785039124,0.14038049757524707,0.3449660289252195,0.051690493293211126,0.007073435924334153,0.47065554419608024,0.06801380696475148,0.0010882209114360236,0.0027205522785900592,0.007617546380052166,0.0054411045571801184,0.152610329097374,0.43553251670197535,0.13669868349155517,0.14086133937332343,0.12526082218453743,0.04712738515321236,0.05870951817197347
13,233,Polk,Georgia,GA,552.7975465395608,0.19938348722739166,0.3728198083087529,0.8180185537616959,0.15158607590575668,0.023215885499079852,1.167622476571369,0.1788988823752624,0.0040969209704258555,0.009559482264326997,0.13656403234752854,0.013656403234752854,0.4137890180130115,1.093125046104865,0.24444961790207606,0.3535420483936483,0.3523352034566236,0.14475787428838024,0.21618086320613766
13,235,Pulaski,Georgia,GA,31.985776383206844,0.05518753653464876,0.07752534894153039,0.20662476476365513,0.038762674470765195,0.0055844531017204095,0.21779367096709593,0.10643310617396545,0.0009854917238330135,0.002299480688943698,0.014453878616217533,0.003284972412776712,0.07555436549386438,0.26294519563040264,0.09099373583391492,0.08504258813727988,0.05847250894742547,0.023980298613269994,0.0510484712945501
13,237,Putnam,Georgia,GA,132.65028342257514,0.09098007234590862,0.1552012998841971,0.40740341219601733,0.09833875466800417,0.008696624562476558,0.47496949533525823,0.18597397141296027,0.0013379422403810093,0.004682797841333531,0.02542090256723917,0.006689711201905046,0.1876308417455251,0.5354770755012072,0.16806784442919442,0.17318573278978364,0.15400526060870492,0.06221431417771693,0.10134912470886144
13,239,Quitman,Georgia,GA,2.0532642976998874,0.016645839462504156,0.020807299328130194,0.04794001765201198,0.012650837991503159,0.0017478131435629365,0.04544314173263635,0.03753636798794687,8.322919731252079e-05,0.0,0.00108197956506277,0.0008322919731252078,0.023343854283433878,0.06662070428470815,0.0209099486714823,0.02154668429030189,0.019160370060097586,0.007208783430864018,0.018992902826717242
13,241,Rabun,Georgia,GA,87.30853084360696,0.06566999584805397,0.12048544692783457,0.32292270685613317,0.08900726709984173,0.010311817529859714,0.5275308757380864,0.007055454099377699,0.0021709089536546765,0.0027136361920683458,0.03853363392737051,0.0054272723841366916,0.15222236881135015,0.43442532218406976,0.10745999320590649,0.1405032469307201,0.1249423887948074,0.04178999735785253,0.07647026789248598
13,243,Randolph,Georgia,GA,18.027741023557326,0.058201735725848545,0.07053261193895205,0.1385990486352834,0.032060278154069116,0.005178968009503473,0.09618083446220733,0.14821713208150414,0.0009864700970482804,0.0009864700970482804,0.0036992628639310517,0.002466175242620701,0.06917048026424875,0.1974046811192609,0.06195854267877407,0.06384526232756661,0.05677434338845292,0.021360440567335215,0.05738789789578371
13,245,Richmond,Georgia,GA,12929.877239059395,1.228466798351653,1.915351459795588,3.9627961237150098,0.6472567002067849,0.0792559224743002,2.8862365101057654,3.480655928663017,0.01981398061857505,0.11227922350525861,0.17172116536098378,0.06604660206191683,2.021026023094655,5.138425640417129,1.8294908771150962,1.895537479177013,1.8030722362903295,0.6142333991758265,1.1505318079185913
13,247,Rockdale,Georgia,GA,2081.3429426721473,0.2888361840362392,0.7393146362028507,1.6667702730164626,0.22258935283526687,0.02384885923235002,1.6482211602801904,0.9115563973253786,0.007949619744116674,0.05564733820881672,0.22523922608330577,0.026498732480388913,0.5697227483283617,1.9344074710683907,0.606820973800906,0.6860090464457892,0.4531283254146505,0.30738529677251136,0.31692484046545144
13,249,Schley,Georgia,GA,5.732215796311927,0.021415847468026123,0.03852071265352751,0.08566338987210449,0.01307201079217179,0.0018078312797684393,0.10123855166703258,0.03699100926295422,0.0,0.00041719183379271664,0.0031984707257441606,0.0013906394459757222,0.03900420241439581,0.11131355616601825,0.03493749834773006,0.03600139142465521,0.032014205669932,0.012044833928666997,0.02472556934944834
13,251,Screven,Georgia,GA,80.32272038602262,0.09630397453930127,0.14367511877214675,0.3029670982803964,0.06402912901802192,0.009890678466198509,0.28526798944614645,0.23112953889432303,0.0015616860736102909,0.0026028101226838185,0.0062467442944411635,0.005205620245367636,0.14600554178896832,0.4166832051532416,0.13078253263111958,0.13476503388705238,0.07131699736153661,0.06611137711616898,0.09213947834300716
13,253,Seminole,Georgia,GA,28.716628988502038,0.06474158714078067,0.08154949918694489,0.17959565278956946,0.04419858352880219,0.005913894979205924,0.20605255138075385,0.10396004858183049,0.000622515260969045,0.000622515260969045,0.010582759436473764,0.0031125763048452243,0.08730052680136238,0.24914577127309182,0.07819829203206151,0.08057953354776054,0.07165527935730051,0.02707941385215345,0.06629787529320327
13,255,Spalding,Georgia,GA,1267.2772177726933,0.3370363140154824,0.5789580854253684,1.2488952985604376,0.21297386713861777,0.02481248937537294,1.360551500749616,0.6699372131350694,0.004135414895895489,0.018609367031529704,0.04755727130279813,0.020677074479477447,0.5799438529296227,1.655093775802788,0.5194770345060717,0.5352957979198673,0.5520778886020479,0.09304683515764851,0.3095358049577774
13,257,Stephens,Georgia,GA,211.86962114865577,0.13189010733914724,0.2096714526930033,0.4996605989579232,0.1166720180307841,0.01944533633846401,0.7287773879893905,0.10145392872242096,0.0025363482180605244,0.0067635952481613975,0.01268174109030262,0.008454494060201746,0.2866073486408392,0.676738893139354,0.22742589021942697,0.21887308808875774,0.2096714526930033,0.12766286030904636,0.11743292249620225
13,259,Stewart,Georgia,GA,8.040852709070226,0.03491726289067775,0.04084660941928341,0.09322250375530004,0.02519972274657404,0.005435234317888518,0.062258138550359395,0.10145770726725234,0.000329408140478092,0.0004941122107171381,0.0027999691940637818,0.00164704070239046,0.04619566137483754,0.13183716186378,0.04137915257972299,0.042639202555838605,0.03791687338200098,0.014265618447295557,0.03430785783079328
13,261,Sumter,Georgia,GA,365.43917803910824,0.23095329676754534,0.32200219260859686,0.6440043852171937,0.12102841032530019,0.023317400154415628,0.5440726702696981,0.5529554893761421,0.003331057164916519,0.006662114329833038,0.03886233359069272,0.011103523883055064,0.3242228973852079,0.8993854345274601,0.28425021140620965,0.2874521578282999,0.28647091618282067,0.1032627721124121,0.2013068879997883
13,263,Talbot,Georgia,GA,15.185256790109163,0.04096782648695422,0.05477466303780619,0.14033178133652827,0.027613673101703942,0.003621465324813632,0.09642151427316296,0.12833567744808314,0.00022634158280085206,0.000679024748402556,0.003847806907614484,0.00226341582800852,0.06348355021789943,0.18117482977142563,0.05686455031900072,0.0585961511567229,0.05210657589509311,0.01960426754668289,0.03981348441466987
13,265,Taliaferro,Georgia,GA,1.1248849416230342,0.013183207968637969,0.013984057050844951,0.03579179359709654,0.009486981435374988,0.0023409434710665554,0.023779057363991853,0.03770151063928243,0.0,0.0,0.0006160377555438305,0.0006160377555438304,0.017278426397061314,0.049310663163306484,0.015476921878446162,0.015948214638869578,0.014181935845049936,0.005335727014494405,0.013731481571071978
13,267,Tattnall,Georgia,GA,181.75830326117705,0.1707091900863237,0.1895028623894052,0.5082122218624958,0.07517468921232603,0.010179905830835818,0.5418842180721836,0.2317886250713386,0.0023492090378851886,0.003915348396475314,0.09240222215681741,0.007830696792950629,0.2552807154501905,0.6268071208562469,0.21299495276825708,0.20272399232354973,0.18480444431363485,0.08535459504316185,0.12998956676298046
13,269,Taylor,Georgia,GA,26.64507316011755,0.06026397777859376,0.08125143272636273,0.17779372548609998,0.03447939027133474,0.006296236484330692,0.17599480077629123,0.12112759712712377,0.0005996415699362563,0.0017989247098087692,0.007195698839235077,0.0029982078496812816,0.08409275760716534,0.23999116294211648,0.07532497521015939,0.07761872042477215,0.06902237889099605,0.025968568443489472,0.05471729325668339
